# wavelength       SIGMA = C0 + C1*T + C2*T**2 um^2         wavelength
# (vacuo nm)         C0          C1(T)       C2(T^2)         (air nm)
#
   284.392      0.25943E+03  0.13399E+00 -0.22896E-03       284.309  
   284.442      0.25841E+03  0.12052E+00 -0.39134E-03       284.359  
   284.493      0.25661E+03  0.11962E+00 -0.26444E-03       284.409  
   284.543      0.25567E+03  0.12160E+00 -0.23461E-03       284.459  
   284.593      0.25516E+03  0.12191E+00 -0.47800E-03       284.509  
   284.642      0.25300E+03  0.13222E+00 -0.23021E-04       284.559  
   284.693      0.25130E+03  0.13564E+00  0.29430E-04       284.609  
   284.743      0.25119E+03  0.12448E+00 -0.14966E-03       284.659  
   284.792      0.25032E+03  0.12119E+00 -0.16018E-03       284.709  
   284.843      0.24932E+03  0.13560E+00  0.75393E-04       284.759  
   284.893      0.24724E+03  0.12563E+00  0.34920E-04       284.809  
   284.943      0.24738E+03  0.89408E-01 -0.78064E-03       284.859  
   284.993      0.24445E+03  0.10236E+00 -0.35871E-03       284.909  
   285.042      0.24373E+03  0.12074E+00 -0.23310E-03       284.959  
   285.093      0.23894E+03  0.18758E+00  0.12822E-02       285.009  
   285.142      0.23679E+03  0.18801E+00  0.13989E-02       285.059  
   285.193      0.23344E+03  0.21646E+00  0.21178E-02       285.109  
   285.242      0.23209E+03  0.20532E+00  0.16772E-02       285.159  
   285.293      0.23026E+03  0.17644E+00  0.12762E-02       285.209  
   285.342      0.22972E+03  0.14868E+00  0.63297E-03       285.259  
   285.393      0.22752E+03  0.16282E+00  0.10747E-02       285.309  
   285.443      0.22646E+03  0.16169E+00  0.84651E-03       285.359  
   285.493      0.22551E+03  0.16764E+00  0.97127E-03       285.409  
   285.543      0.22346E+03  0.19114E+00  0.14830E-02       285.459  
   285.593      0.22398E+03  0.14625E+00  0.74797E-03       285.509  
   285.643      0.22383E+03  0.13638E+00  0.56230E-03       285.559  
   285.693      0.22361E+03  0.13096E+00  0.49680E-03       285.609  
   285.743      0.22285E+03  0.12072E+00  0.62558E-03       285.659  
   285.793      0.22273E+03  0.12506E+00  0.68213E-03       285.709  
   285.843      0.22282E+03  0.11869E+00  0.46443E-03       285.759  
   285.893      0.22096E+03  0.13298E+00  0.99795E-03       285.809  
   285.943      0.22074E+03  0.14092E+00  0.84542E-03       285.859  
   285.993      0.21954E+03  0.11572E+00  0.57993E-03       285.909  
   286.043      0.21707E+03  0.14997E+00  0.15331E-02       285.959  
   286.093      0.21789E+03  0.11857E+00  0.64036E-03       286.009  
   286.143      0.21694E+03  0.13024E+00  0.69923E-03       286.059  
   286.193      0.21559E+03  0.11757E+00  0.63127E-03       286.109  
   286.243      0.21424E+03  0.11313E+00  0.33913E-03       286.159  
   286.293      0.21323E+03  0.12856E+00  0.49933E-03       286.209  
   286.343      0.21226E+03  0.12885E+00  0.59177E-03       286.259  
   286.393      0.21104E+03  0.11494E+00  0.47560E-03       286.309  
   286.444      0.20963E+03  0.13159E+00  0.59587E-03       286.359  
   286.493      0.20828E+03  0.11721E+00  0.37320E-03       286.409  
   286.543      0.20672E+03  0.12329E+00  0.48307E-03       286.459  
   286.593      0.20586E+03  0.13951E+00  0.68151E-03       286.509  
   286.643      0.20519E+03  0.12411E+00  0.25876E-03       286.559  
   286.693      0.20396E+03  0.12327E+00  0.15388E-03       286.609  
   286.743      0.20227E+03  0.13387E+00  0.46833E-03       286.659  
   286.793      0.20160E+03  0.98910E-01 -0.14347E-03       286.709  
   286.843      0.20056E+03  0.11780E+00  0.31234E-03       286.759  
   286.893      0.19988E+03  0.11894E+00  0.33432E-03       286.809  
   286.943      0.19823E+03  0.14267E+00  0.74364E-03       286.859  
   286.993      0.19799E+03  0.11540E+00  0.31893E-03       286.909  
   287.043      0.19746E+03  0.13173E+00  0.74389E-03       286.959  
   287.093      0.19702E+03  0.11456E+00  0.54478E-03       287.009  
   287.143      0.19689E+03  0.10390E+00  0.67872E-04       287.059  
   287.193      0.19579E+03  0.10985E+00  0.35627E-03       287.109  
   287.243      0.19403E+03  0.11110E+00  0.56255E-03       287.159  
   287.294      0.19371E+03  0.10626E+00  0.39412E-03       287.209  
   287.343      0.19299E+03  0.99053E-01  0.17114E-03       287.259  
   287.393      0.19168E+03  0.11384E+00  0.39558E-03       287.309  
   287.443      0.18935E+03  0.12586E+00  0.71336E-03       287.359  
   287.493      0.18790E+03  0.12275E+00  0.43602E-03       287.409  
   287.543      0.18594E+03  0.12651E+00  0.48591E-03       287.459  
   287.594      0.18592E+03  0.11269E+00  0.40129E-04       287.509  
   287.643      0.18393E+03  0.10796E+00 -0.83312E-04       287.559  
   287.694      0.18138E+03  0.13083E+00  0.34109E-03       287.609  
   287.743      0.17927E+03  0.13062E+00  0.29809E-03       287.659  
   287.794      0.17933E+03  0.97249E-01 -0.47734E-03       287.709  
   287.844      0.17628E+03  0.14386E+00  0.59165E-03       287.759  
   287.893      0.17525E+03  0.14306E+00  0.46543E-03       287.809  
   287.944      0.17354E+03  0.14632E+00  0.54846E-03       287.859  
   287.994      0.17202E+03  0.14974E+00  0.58952E-03       287.909  
   288.043      0.17072E+03  0.15715E+00  0.87438E-03       287.959  
   288.093      0.17196E+03  0.10472E+00 -0.45212E-03       288.009  
   288.144      0.16996E+03  0.12660E+00  0.66497E-04       288.059  
   288.194      0.16897E+03  0.12351E+00  0.12091E-03       288.109  
   288.243      0.16715E+03  0.14100E+00  0.48946E-03       288.159  
   288.293      0.16622E+03  0.13822E+00  0.48944E-03       288.209  
   288.343      0.16568E+03  0.13711E+00  0.46457E-03       288.259  
   288.394      0.16579E+03  0.11302E+00 -0.14807E-04       288.309  
   288.444      0.16395E+03  0.13467E+00  0.62512E-03       288.359  
   288.494      0.16368E+03  0.12226E+00  0.35750E-03       288.409  
   288.544      0.16276E+03  0.13334E+00  0.66880E-03       288.459  
   288.594      0.16314E+03  0.12070E+00  0.73508E-04       288.509  
   288.644      0.16239E+03  0.98918E-01 -0.16316E-03       288.559  
   288.694      0.16091E+03  0.12636E+00  0.45417E-03       288.609  
   288.744      0.15993E+03  0.12642E+00  0.36457E-03       288.659  
   288.794      0.15936E+03  0.12560E+00  0.35189E-03       288.709  
   288.844      0.15929E+03  0.10771E+00 -0.68240E-04       288.759  
   288.894      0.15737E+03  0.11178E+00  0.28528E-03       288.809  
   288.944      0.15646E+03  0.12001E+00  0.30575E-03       288.859  
   288.994      0.15499E+03  0.12946E+00  0.56654E-03       288.909  
   289.044      0.15481E+03  0.10722E+00 -0.66120E-05       288.959  
   289.093      0.15421E+03  0.13344E+00  0.46588E-03       289.009  
   289.144      0.15282E+03  0.12045E+00  0.55866E-03       289.059  
   289.194      0.15215E+03  0.10775E+00  0.19109E-03       289.109  
   289.244      0.15106E+03  0.10261E+00  0.17073E-03       289.159  
   289.294      0.15055E+03  0.10040E+00  0.46376E-04       289.209  
   289.343      0.14967E+03  0.10216E+00  0.27881E-03       289.259  
   289.394      0.14879E+03  0.11199E+00  0.30044E-03       289.309  
   289.444      0.14876E+03  0.68681E-01 -0.70446E-03       289.359  
   289.494      0.14618E+03  0.11863E+00  0.56033E-03       289.409  
   289.544      0.14582E+03  0.10866E+00  0.17271E-03       289.459  
   289.594      0.14490E+03  0.10397E+00  0.58406E-04       289.509  
   289.644      0.14350E+03  0.12114E+00  0.41817E-03       289.559  
   289.694      0.14204E+03  0.12630E+00  0.63793E-03       289.609  
   289.744      0.14180E+03  0.10769E+00  0.19370E-03       289.659  
   289.794      0.14082E+03  0.10623E+00  0.15368E-03       289.709  
   289.844      0.14110E+03  0.92174E-01 -0.16849E-03       289.759  
   289.894      0.13978E+03  0.10917E+00  0.24482E-03       289.809  
   289.944      0.13964E+03  0.96251E-01 -0.18182E-04       289.859  
   289.994      0.13854E+03  0.11571E+00  0.45894E-03       289.909  
   290.044      0.13828E+03  0.10453E+00  0.19685E-03       289.959  
   290.094      0.13780E+03  0.10405E+00  0.28168E-03       290.009  
   290.144      0.13664E+03  0.10280E+00  0.30874E-03       290.059  
   290.194      0.13602E+03  0.86542E-01  0.70276E-04       290.109  
   290.244      0.13478E+03  0.12265E+00  0.55872E-03       290.159  
   290.294      0.13434E+03  0.10841E+00  0.38088E-03       290.209  
   290.344      0.13418E+03  0.93322E-01  0.86515E-04       290.259  
   290.394      0.13322E+03  0.97764E-01  0.30695E-03       290.309  
   290.444      0.13281E+03  0.98397E-01  0.22168E-03       290.359  
   290.494      0.13227E+03  0.10141E+00  0.22932E-03       290.409  
   290.544      0.13183E+03  0.96115E-01  0.59618E-04       290.459  
   290.594      0.13153E+03  0.86826E-01 -0.64962E-04       290.509  
   290.644      0.13078E+03  0.96358E-01  0.17902E-03       290.559  
   290.694      0.13026E+03  0.91061E-01 -0.67056E-04       290.609  
   290.744      0.12897E+03  0.93674E-01  0.18991E-03       290.659  
   290.794      0.12859E+03  0.88240E-01 -0.92678E-04       290.709  
   290.844      0.12790E+03  0.87636E-01  0.63931E-04       290.759  
   290.894      0.12711E+03  0.91731E-01  0.61578E-04       290.809  
   290.944      0.12635E+03  0.95935E-01  0.20197E-03       290.859  
   290.995      0.12545E+03  0.83531E-01 -0.69468E-04       290.909  
   291.045      0.12469E+03  0.93079E-01  0.63588E-04       290.959  
   291.095      0.12381E+03  0.90477E-01  0.91687E-05       291.009  
   291.145      0.12279E+03  0.95956E-01  0.24159E-03       291.059  
   291.195      0.12198E+03  0.87139E-01 -0.63598E-04       291.109  
   291.245      0.12120E+03  0.99828E-01  0.39033E-04       291.159  
   291.295      0.11982E+03  0.94084E-01  0.14038E-03       291.209  
   291.343      0.11951E+03  0.92989E-01  0.67616E-04       291.258  
   291.393      0.11829E+03  0.10362E+00  0.31225E-03       291.308  
   291.443      0.11740E+03  0.10197E+00  0.17672E-03       291.358  
   291.493      0.11599E+03  0.98947E-01  0.20659E-03       291.408  
   291.543      0.11533E+03  0.10013E+00  0.10129E-03       291.458  
   291.594      0.11432E+03  0.95772E-01  0.92064E-04       291.508  
   291.643      0.11315E+03  0.10198E+00  0.30980E-03       291.558  
   291.693      0.11213E+03  0.10165E+00  0.13560E-03       291.608  
   291.743      0.11087E+03  0.10927E+00  0.28698E-03       291.658  
   291.794      0.11012E+03  0.11022E+00  0.30340E-03       291.708  
   291.844      0.10981E+03  0.10583E+00  0.25353E-03       291.758  
   291.893      0.10932E+03  0.10176E+00  0.18421E-03       291.808  
   291.944      0.10856E+03  0.10850E+00  0.30452E-03       291.858  
   291.994      0.10762E+03  0.10296E+00  0.25359E-03       291.908  
   292.043      0.10722E+03  0.96619E-01  0.69823E-04       291.958  
   292.094      0.10670E+03  0.10664E+00  0.34471E-03       292.008  
   292.143      0.10625E+03  0.10731E+00  0.32002E-03       292.058  
   292.193      0.10536E+03  0.10146E+00  0.22415E-03       292.108  
   292.244      0.10459E+03  0.10104E+00  0.19706E-03       292.158  
   292.293      0.10373E+03  0.10454E+00  0.41436E-03       292.208  
   292.344      0.10383E+03  0.94375E-01  0.50135E-05       292.258  
   292.393      0.10314E+03  0.97531E-01  0.28407E-03       292.308  
   292.444      0.10290E+03  0.10281E+00  0.30856E-03       292.358  
   292.493      0.10269E+03  0.91176E-01  0.14364E-03       292.408  
   292.544      0.10201E+03  0.10115E+00  0.42842E-03       292.458  
   292.594      0.10205E+03  0.93595E-01  0.25529E-03       292.508  
   292.643      0.10160E+03  0.88561E-01  0.24158E-03       292.558  
   292.694      0.10127E+03  0.93244E-01  0.33615E-03       292.608  
   292.743      0.10063E+03  0.90146E-01  0.33701E-03       292.658  
   292.794      0.10028E+03  0.90069E-01  0.24441E-03       292.708  
   292.844      0.99730E+02  0.86938E-01  0.30985E-03       292.758  
   292.894      0.99180E+02  0.86231E-01  0.24683E-03       292.808  
   292.943      0.98370E+02  0.87619E-01  0.22192E-03       292.858  
   292.994      0.97590E+02  0.84262E-01  0.83754E-04       292.908  
   293.044      0.96810E+02  0.87804E-01  0.18193E-03       292.958  
   293.094      0.96450E+02  0.81702E-01 -0.94249E-04       293.008  
   293.143      0.95380E+02  0.89256E-01  0.32376E-03       293.058  
   293.194      0.94760E+02  0.89811E-01  0.22409E-03       293.108  
   293.244      0.94000E+02  0.99457E-01  0.26562E-03       293.158  
   293.294      0.93180E+02  0.83297E-01  0.10939E-04       293.208  
   293.344      0.92640E+02  0.91072E-01  0.17078E-03       293.258  
   293.394      0.92000E+02  0.88542E-01  0.11054E-03       293.308  
   293.444      0.90910E+02  0.89130E-01  0.24384E-03       293.358  
   293.494      0.90120E+02  0.92656E-01  0.21446E-03       293.408  
   293.544      0.89130E+02  0.91083E-01  0.22456E-03       293.458  
   293.594      0.89000E+02  0.85711E-01 -0.76717E-04       293.508  
   293.644      0.88230E+02  0.96943E-01  0.15488E-03       293.558  
   293.694      0.87290E+02  0.95711E-01  0.23928E-03       293.608  
   293.744      0.86160E+02  0.93548E-01  0.35762E-03       293.658  
   293.794      0.85700E+02  0.87496E-01  0.14810E-03       293.708  
   293.844      0.85300E+02  0.90896E-01  0.18156E-03       293.758  
   293.894      0.84840E+02  0.96513E-01  0.35341E-03       293.808  
   293.944      0.84350E+02  0.92059E-01  0.25284E-03       293.858  
   293.994      0.83790E+02  0.91341E-01  0.31626E-03       293.908  
   294.044      0.83540E+02  0.90616E-01  0.37936E-03       293.958  
   294.094      0.83570E+02  0.86578E-01  0.21324E-03       294.008  
   294.144      0.83270E+02  0.91519E-01  0.32623E-03       294.058  
   294.194      0.82750E+02  0.87307E-01  0.34837E-03       294.108  
   294.244      0.82370E+02  0.81841E-01  0.29435E-03       294.158  
   294.294      0.81800E+02  0.97048E-01  0.53990E-03       294.208  
   294.344      0.81720E+02  0.93662E-01  0.35730E-03       294.258  
   294.394      0.80930E+02  0.82410E-01  0.22631E-03       294.308  
   294.444      0.80520E+02  0.86224E-01  0.26992E-03       294.358  
   294.494      0.80160E+02  0.87169E-01  0.29720E-03       294.408  
   294.544      0.79640E+02  0.91576E-01  0.52745E-03       294.458  
   294.594      0.79470E+02  0.84716E-01  0.28597E-03       294.508  
   294.645      0.79070E+02  0.83631E-01  0.25679E-03       294.558  
   294.694      0.78390E+02  0.81950E-01  0.18100E-03       294.608  
   294.744      0.77980E+02  0.83030E-01  0.18383E-03       294.658  
   294.794      0.77230E+02  0.91252E-01  0.45228E-03       294.708  
   294.844      0.76930E+02  0.90285E-01  0.42339E-03       294.758  
   294.894      0.76270E+02  0.86156E-01  0.43657E-03       294.808  
   294.944      0.76040E+02  0.93110E-01  0.40689E-03       294.858  
   294.994      0.75280E+02  0.84380E-01  0.26217E-03       294.908  
   295.044      0.74870E+02  0.89718E-01  0.40745E-03       294.958  
   295.094      0.74120E+02  0.95688E-01  0.55591E-03       295.008  
   295.145      0.73570E+02  0.85453E-01  0.36657E-03       295.058  
   295.194      0.72940E+02  0.92922E-01  0.46213E-03       295.108  
   295.244      0.72260E+02  0.93079E-01  0.35899E-03       295.158  
   295.294      0.71320E+02  0.98283E-01  0.59467E-03       295.208  
   295.344      0.70840E+02  0.89522E-01  0.51222E-03       295.258  
   295.394      0.70410E+02  0.84150E-01  0.25717E-03       295.308  
   295.445      0.69910E+02  0.82379E-01  0.11108E-03       295.358  
   295.494      0.69080E+02  0.96379E-01  0.39968E-03       295.408  
   295.544      0.68470E+02  0.86537E-01  0.27742E-03       295.458  
   295.595      0.68270E+02  0.99639E-01  0.44531E-03       295.508  
   295.645      0.67800E+02  0.91424E-01  0.33476E-03       295.558  
   295.694      0.67430E+02  0.85102E-01  0.30848E-03       295.608  
   295.744      0.67110E+02  0.84871E-01  0.32686E-03       295.658  
   295.794      0.66690E+02  0.84452E-01  0.38426E-03       295.708  
   295.844      0.66390E+02  0.76454E-01  0.30475E-03       295.758  
   295.895      0.65970E+02  0.83599E-01  0.39635E-03       295.808  
   295.945      0.65690E+02  0.86311E-01  0.35515E-03       295.858  
   295.995      0.65040E+02  0.84635E-01  0.33530E-03       295.908  
   296.045      0.64360E+02  0.86872E-01  0.50681E-03       295.958  
   296.095      0.64160E+02  0.87352E-01  0.42058E-03       296.008  
   296.145      0.63520E+02  0.80449E-01  0.25001E-03       296.058  
   296.194      0.62500E+02  0.82625E-01  0.35585E-03       296.108  
   296.245      0.61850E+02  0.80510E-01  0.33754E-03       296.158  
   296.295      0.61340E+02  0.77882E-01  0.27303E-03       296.208  
   296.345      0.61140E+02  0.89169E-01  0.47119E-03       296.258  
   296.395      0.60610E+02  0.90836E-01  0.53756E-03       296.308  
   296.445      0.60480E+02  0.79525E-01  0.39392E-03       296.358  
   296.495      0.60470E+02  0.72313E-01  0.94779E-04       296.408  
   296.545      0.60000E+02  0.89807E-01  0.61751E-03       296.458  
   296.594      0.59820E+02  0.88374E-01  0.44736E-03       296.508  
   296.644      0.59990E+02  0.68287E-01  0.14742E-03       296.558  
   296.695      0.59560E+02  0.81534E-01  0.43937E-03       296.608  
   296.745      0.59320E+02  0.84467E-01  0.50851E-03       296.658  
   296.795      0.58990E+02  0.78578E-01  0.38300E-03       296.708  
   296.844      0.59250E+02  0.67869E-01  0.18327E-03       296.758  
   296.894      0.58810E+02  0.77299E-01  0.39660E-03       296.808  
   296.945      0.58330E+02  0.70914E-01  0.36845E-03       296.858  
   296.995      0.57370E+02  0.68572E-01  0.28995E-03       296.908  
   297.044      0.56850E+02  0.71027E-01  0.33291E-03       296.958  
   297.095      0.56320E+02  0.74897E-01  0.41798E-03       297.008  
   297.145      0.56010E+02  0.80708E-01  0.46433E-03       297.058  
   297.194      0.55570E+02  0.80528E-01  0.47393E-03       297.108  
   297.245      0.55160E+02  0.72688E-01  0.27400E-03       297.158  
   297.295      0.54590E+02  0.73227E-01  0.33732E-03       297.208  
   297.345      0.54440E+02  0.80639E-01  0.45901E-03       297.258  
   297.395      0.53990E+02  0.74584E-01  0.39860E-03       297.308  
   297.445      0.53430E+02  0.67163E-01  0.32758E-03       297.358  
   297.495      0.52980E+02  0.77433E-01  0.46042E-03       297.408  
   297.545      0.52630E+02  0.78508E-01  0.36760E-03       297.458  
   297.595      0.52100E+02  0.74196E-01  0.37538E-03       297.508  
   297.645      0.51830E+02  0.72779E-01  0.29092E-03       297.558  
   297.695      0.51500E+02  0.71261E-01  0.32746E-03       297.608  
   297.745      0.50870E+02  0.80148E-01  0.48508E-03       297.658  
   297.795      0.50570E+02  0.73297E-01  0.30597E-03       297.708  
   297.845      0.50270E+02  0.79386E-01  0.41155E-03       297.758  
   297.895      0.49910E+02  0.77125E-01  0.45607E-03       297.808  
   297.945      0.49640E+02  0.76712E-01  0.36399E-03       297.858  
   297.995      0.49160E+02  0.76878E-01  0.39583E-03       297.908  
   298.045      0.48820E+02  0.71154E-01  0.34064E-03       297.958  
   298.095      0.48600E+02  0.73443E-01  0.33648E-03       298.008  
   298.145      0.48490E+02  0.75762E-01  0.29755E-03       298.058  
   298.195      0.48170E+02  0.77194E-01  0.33756E-03       298.108  
   298.239      0.47840E+02  0.68313E-01  0.30081E-03       298.152  
   298.289      0.47460E+02  0.69306E-01  0.40414E-03       298.202  
   298.339      0.47240E+02  0.67782E-01  0.34605E-03       298.252  
   298.389      0.47000E+02  0.72798E-01  0.41161E-03       298.302  
   298.439      0.46700E+02  0.71920E-01  0.40226E-03       298.352  
   298.489      0.46160E+02  0.68389E-01  0.37684E-03       298.402  
   298.539      0.46050E+02  0.67239E-01  0.34884E-03       298.452  
   298.589      0.46060E+02  0.61214E-01  0.25611E-03       298.502  
   298.639      0.45740E+02  0.75425E-01  0.47866E-03       298.552  
   298.689      0.45640E+02  0.69355E-01  0.39295E-03       298.602  
   298.739      0.45750E+02  0.56806E-01  0.11579E-03       298.652  
   298.789      0.45110E+02  0.69397E-01  0.32861E-03       298.702  
   298.839      0.44990E+02  0.69333E-01  0.39294E-03       298.752  
   298.889      0.44810E+02  0.60949E-01  0.29109E-03       298.802  
   298.939      0.44400E+02  0.70387E-01  0.47367E-03       298.852  
   298.989      0.43920E+02  0.76618E-01  0.50576E-03       298.902  
   299.039      0.44030E+02  0.65886E-01  0.21136E-03       298.952  
   299.090      0.43360E+02  0.64106E-01  0.42988E-03       299.002  
   299.139      0.43210E+02  0.59796E-01  0.29783E-03       299.052  
   299.189      0.42640E+02  0.70696E-01  0.33370E-03       299.102  
   299.239      0.42080E+02  0.68299E-01  0.39059E-03       299.152  
   299.289      0.41920E+02  0.78785E-01  0.47782E-03       299.202  
   299.339      0.41400E+02  0.65575E-01  0.43693E-03       299.252  
   299.390      0.41060E+02  0.69985E-01  0.44832E-03       299.302  
   299.440      0.40660E+02  0.69408E-01  0.38000E-03       299.352  
   299.489      0.40170E+02  0.64505E-01  0.29149E-03       299.402  
   299.539      0.39870E+02  0.67927E-01  0.37547E-03       299.452  
   299.590      0.39840E+02  0.54609E-01  0.10571E-03       299.502  
   299.639      0.39260E+02  0.74989E-01  0.51341E-03       299.552  
   299.689      0.38840E+02  0.65992E-01  0.37326E-03       299.602  
   299.740      0.38610E+02  0.63750E-01  0.29329E-03       299.652  
   299.789      0.38340E+02  0.66328E-01  0.38442E-03       299.702  
   299.839      0.38140E+02  0.66797E-01  0.40825E-03       299.752  
   299.890      0.38290E+02  0.64055E-01  0.23825E-03       299.802  
   299.939      0.38130E+02  0.61196E-01  0.16815E-03       299.852  
   299.990      0.37870E+02  0.60574E-01  0.31339E-03       299.902  
   300.039      0.37670E+02  0.72689E-01  0.48163E-03       299.952  
   300.089      0.37570E+02  0.58820E-01  0.23894E-03       300.001  
   300.138      0.37220E+02  0.61263E-01  0.31829E-03       300.051  
   300.189      0.37280E+02  0.55062E-01  0.17713E-03       300.101  
   300.238      0.36790E+02  0.59633E-01  0.29358E-03       300.151  
   300.289      0.36680E+02  0.59876E-01  0.24120E-03       300.201  
   300.338      0.36360E+02  0.58437E-01  0.25659E-03       300.251  
   300.389      0.36290E+02  0.56722E-01  0.21157E-03       300.301  
   300.438      0.36010E+02  0.53848E-01  0.18226E-03       300.351  
   300.489      0.35770E+02  0.51350E-01  0.16117E-03       300.401  
   300.539      0.35630E+02  0.55724E-01  0.25087E-03       300.451  
   300.588      0.35520E+02  0.54279E-01  0.23478E-03       300.501  
   300.639      0.35310E+02  0.56717E-01  0.28221E-03       300.551  
   300.689      0.35080E+02  0.56465E-01  0.25871E-03       300.601  
   300.738      0.34680E+02  0.54394E-01  0.22834E-03       300.651  
   300.789      0.34460E+02  0.52960E-01  0.20729E-03       300.701  
   300.839      0.34190E+02  0.55099E-01  0.23104E-03       300.751  
   300.889      0.34030E+02  0.57669E-01  0.19489E-03       300.801  
   300.938      0.33590E+02  0.56125E-01  0.23187E-03       300.851  
   300.989      0.33170E+02  0.57359E-01  0.24943E-03       300.901  
   301.039      0.32870E+02  0.57182E-01  0.23115E-03       300.951  
   301.089      0.32710E+02  0.55156E-01  0.16140E-03       301.001  
   301.139      0.32320E+02  0.52229E-01  0.15899E-03       301.051  
   301.189      0.31930E+02  0.58946E-01  0.21358E-03       301.102  
   301.239      0.31640E+02  0.55484E-01  0.19144E-03       301.152  
   301.290      0.31350E+02  0.54169E-01  0.19254E-03       301.202  
   301.339      0.31180E+02  0.55871E-01  0.21585E-03       301.251  
   301.389      0.31030E+02  0.52587E-01  0.15784E-03       301.301  
   301.439      0.30750E+02  0.53151E-01  0.18238E-03       301.351  
   301.489      0.30540E+02  0.52579E-01  0.16518E-03       301.401  
   301.539      0.30280E+02  0.53496E-01  0.19308E-03       301.451  
   301.589      0.30190E+02  0.53286E-01  0.18870E-03       301.501  
   301.639      0.30060E+02  0.49998E-01  0.14932E-03       301.551  
   301.689      0.29970E+02  0.49700E-01  0.15202E-03       301.601  
   301.739      0.29800E+02  0.49976E-01  0.18323E-03       301.651  
   301.789      0.29680E+02  0.48533E-01  0.17822E-03       301.701  
   301.839      0.29670E+02  0.47155E-01  0.13903E-03       301.751  
   301.889      0.29480E+02  0.50128E-01  0.23152E-03       301.801  
   301.939      0.29400E+02  0.50497E-01  0.23548E-03       301.851  
   301.989      0.29300E+02  0.46798E-01  0.17132E-03       301.901  
   302.039      0.29130E+02  0.44841E-01  0.15113E-03       301.951  
   302.089      0.29070E+02  0.50802E-01  0.22007E-03       302.001  
   302.139      0.28850E+02  0.45782E-01  0.15899E-03       302.051  
   302.189      0.28740E+02  0.47642E-01  0.17120E-03       302.101  
   302.239      0.28400E+02  0.48449E-01  0.21549E-03       302.151  
   302.289      0.28360E+02  0.45002E-01  0.12934E-03       302.201  
   302.339      0.28220E+02  0.47806E-01  0.18181E-03       302.251  
   302.389      0.28030E+02  0.45545E-01  0.13424E-03       302.301  
   302.439      0.27690E+02  0.48370E-01  0.20334E-03       302.351  
   302.490      0.27470E+02  0.44901E-01  0.13716E-03       302.401  
   302.539      0.27210E+02  0.46297E-01  0.16030E-03       302.451  
   302.589      0.26980E+02  0.48527E-01  0.18459E-03       302.501  
   302.639      0.26810E+02  0.49222E-01  0.19758E-03       302.551  
   302.689      0.26520E+02  0.49216E-01  0.19896E-03       302.601  
   302.740      0.26250E+02  0.46909E-01  0.15145E-03       302.651  
   302.789      0.25930E+02  0.50897E-01  0.22732E-03       302.701  
   302.839      0.25760E+02  0.50718E-01  0.22549E-03       302.751  
   302.889      0.25590E+02  0.47751E-01  0.16833E-03       302.801  
   302.939      0.25360E+02  0.44794E-01  0.10175E-03       302.851  
   302.989      0.25040E+02  0.47075E-01  0.15143E-03       302.901  
   303.039      0.24740E+02  0.46064E-01  0.14682E-03       302.951  
   303.089      0.24550E+02  0.50639E-01  0.22211E-03       303.001  
   303.140      0.24380E+02  0.48617E-01  0.19391E-03       303.051  
   303.189      0.24310E+02  0.49689E-01  0.18776E-03       303.101  
   303.239      0.24000E+02  0.49692E-01  0.22510E-03       303.151  
   303.289      0.23660E+02  0.51362E-01  0.29608E-03       303.201  
   303.339      0.23670E+02  0.46328E-01  0.19837E-03       303.251  
   303.389      0.23700E+02  0.45346E-01  0.17626E-03       303.301  
   303.439      0.23380E+02  0.52070E-01  0.30192E-03       303.351  
   303.489      0.23350E+02  0.47271E-01  0.22829E-03       303.401  
   303.539      0.23170E+02  0.47381E-01  0.24398E-03       303.451  
   303.590      0.23130E+02  0.45643E-01  0.20582E-03       303.501  
   303.639      0.23050E+02  0.46893E-01  0.19821E-03       303.551  
   303.689      0.22880E+02  0.42314E-01  0.17572E-03       303.601  
   303.739      0.22630E+02  0.45130E-01  0.25449E-03       303.651  
   303.790      0.22730E+02  0.47277E-01  0.24812E-03       303.701  
   303.840      0.22690E+02  0.45364E-01  0.22868E-03       303.751  
   303.889      0.22760E+02  0.40583E-01  0.14102E-03       303.801  
   303.939      0.22640E+02  0.40150E-01  0.17558E-03       303.851  
   303.989      0.22660E+02  0.42092E-01  0.19402E-03       303.901  
   304.039      0.22530E+02  0.41773E-01  0.23101E-03       303.951  
   304.089      0.22480E+02  0.42107E-01  0.20482E-03       304.001  
   304.139      0.22420E+02  0.41104E-01  0.17695E-03       304.051  
   304.190      0.22120E+02  0.42107E-01  0.23049E-03       304.101  
   304.240      0.21930E+02  0.41867E-01  0.19579E-03       304.151  
   304.290      0.21820E+02  0.42096E-01  0.18327E-03       304.201  
   304.340      0.21690E+02  0.41999E-01  0.17528E-03       304.251  
   304.390      0.21490E+02  0.43003E-01  0.20119E-03       304.301  
   304.440      0.21380E+02  0.42185E-01  0.17870E-03       304.351  
   304.490      0.21180E+02  0.42625E-01  0.20358E-03       304.401  
   304.539      0.21150E+02  0.43305E-01  0.19278E-03       304.451  
   304.589      0.20960E+02  0.45826E-01  0.22997E-03       304.501  
   304.639      0.20770E+02  0.39583E-01  0.15321E-03       304.551  
   304.689      0.20330E+02  0.45939E-01  0.27752E-03       304.601  
   304.740      0.20230E+02  0.41021E-01  0.14984E-03       304.651  
