2.500E-01 1.530E+00 -3.000E-02
3.000E-01 1.530E+00 -8.000E-03
3.500E-01 1.530E+00 -5.000E-03
4.000E-01 1.530E+00 -5.000E-03
4.500E-01 1.530E+00 -5.000E-03
5.000E-01 1.530E+00 -5.000E-03
5.500E-01 1.530E+00 -6.000E-03
6.000E-01 1.530E+00 -6.000E-03
6.500E-01 1.530E+00 -7.000E-03
7.000E-01 1.530E+00 -7.000E-03
7.500E-01 1.530E+00 -8.500E-03
8.000E-01 1.520E+00 -1.000E-02
9.000E-01 1.520E+00 -1.300E-02
1.000E+00 1.520E+00 -1.550E-02
1.250E+00 1.510E+00 -1.900E-02
1.500E+00 1.510E+00 -2.250E-02
1.750E+00 1.470E+00 -1.750E-02
2.000E+00 1.420E+00 -8.000E-03
2.500E+00 1.420E+00 -1.200E-02
3.000E+00 1.420E+00 -2.200E-02
3.200E+00 1.430E+00 -8.000E-03
3.390E+00 1.430E+00 -7.050E-03
3.500E+00 1.450E+00 -5.000E-03
3.750E+00 1.452E+00 -4.000E-03
4.000E+00 1.455E+00 -5.000E-03
4.500E+00 1.460E+00 -1.300E-02
5.000E+00 1.450E+00 -1.200E-02
5.500E+00 1.440E+00 -1.800E-02
6.000E+00 1.410E+00 -2.300E-02
6.200E+00 1.430E+00 -2.700E-02
6.500E+00 1.460E+00 -3.300E-02
7.200E+00 1.400E+00 -7.000E-02
7.900E+00 1.200E+00 -6.500E-02
8.200E+00 1.010E+00 -1.000E-01
8.500E+00 1.300E+00 -2.150E-01
8.700E+00 2.400E+00 -2.900E-01
9.000E+00 2.560E+00 -3.700E-01
9.200E+00 2.200E+00 -4.200E-01
9.500E+00 1.950E+00 -1.600E-01
9.800E+00 1.870E+00 -9.500E-02
1.000E+01 1.820E+00 -9.000E-02
1.060E+01 1.760E+00 -7.000E-02
1.100E+01 1.720E+00 -5.000E-02
1.150E+01 1.670E+00 -4.700E-02
1.250E+01 1.620E+00 -5.300E-02
1.300E+01 1.620E+00 -5.500E-02
1.400E+01 1.560E+00 -7.300E-02
1.480E+01 1.440E+00 -1.000E-01
1.500E+01 1.420E+00 -2.000E-01
1.640E+01 1.750E+00 -1.600E-01
1.720E+01 2.080E+00 -2.420E-01
1.800E+01 1.980E+00 -1.800E-01
1.850E+01 1.850E+00 -1.700E-01
2.000E+01 2.120E+00 -2.200E-01
2.130E+01 2.060E+00 -2.300E-01
2.250E+01 2.000E+00 -2.400E-01
2.500E+01 1.880E+00 -2.800E-01
2.790E+01 1.840E+00 -2.900E-01
3.000E+01 1.820E+00 -3.000E-01
3.500E+01 1.920E+00 -4.000E-01
4.000E+01 1.860E+00 -5.000E-01
