2.500E-01 1.373E+00 -1.877E-03
3.000E-01 1.360E+00 -5.006E-04
3.500E-01 1.355E+00 -3.129E-04
4.000E-01 1.351E+00 -3.129E-04
4.500E-01 1.349E+00 -3.129E-04
5.000E-01 1.347E+00 -3.129E-04
5.500E-01 1.345E+00 -3.754E-04
6.000E-01 1.344E+00 -3.754E-04
6.500E-01 1.343E+00 -4.380E-04
7.000E-01 1.343E+00 -4.380E-04
7.500E-01 1.343E+00 -5.320E-04
8.000E-01 1.341E+00 -6.258E-04
9.000E-01 1.340E+00 -8.139E-04
1.000E+00 1.339E+00 -9.726E-04
1.250E+00 1.335E+00 -1.197E-03
1.500E+00 1.333E+00 -1.595E-03
1.750E+00 1.323E+00 -1.189E-03
2.000E+00 1.313E+00 -1.532E-03
2.500E+00 1.271E+00 -2.382E-03
3.000E+00 1.374E+00 -2.564E-01
3.200E+00 1.475E+00 -8.712E-02
3.390E+00 1.423E+00 -2.214E-02
3.500E+00 1.403E+00 -9.125E-03
3.750E+00 1.374E+00 -3.531E-03
4.000E+00 1.358E+00 -4.625E-03
4.500E+00 1.340E+00 -1.337E-02
5.000E+00 1.333E+00 -1.237E-02
5.500E+00 1.307E+00 -1.200E-02
6.000E+00 1.274E+00 -1.017E-01
6.200E+00 1.367E+00 -8.418E-02
6.500E+00 1.347E+00 -3.881E-02
7.200E+00 1.318E+00 -3.447E-02
7.900E+00 1.288E+00 -3.585E-02
8.200E+00 1.269E+00 -3.916E-02
8.500E+00 1.279E+00 -4.786E-02
8.700E+00 1.343E+00 -5.367E-02
9.000E+00 1.343E+00 -6.056E-02
9.200E+00 1.314E+00 -6.518E-02
9.500E+00 1.287E+00 -5.163E-02
9.800E+00 1.269E+00 -5.085E-02
1.000E+01 1.256E+00 -5.325E-02
1.060E+01 1.215E+00 -6.756E-02
1.100E+01 1.188E+00 -9.387E-02
1.150E+01 1.160E+00 -1.361E-01
1.250E+01 1.154E+00 -2.461E-01
1.300E+01 1.176E+00 -2.894E-01
1.400E+01 1.232E+00 -3.514E-01
1.480E+01 1.269E+00 -3.775E-01
1.500E+01 1.279E+00 -3.894E-01
1.640E+01 1.371E+00 -4.103E-01
1.720E+01 1.429E+00 -4.173E-01
1.800E+01 1.458E+00 -4.106E-01
1.850E+01 1.468E+00 -4.053E-01
2.000E+01 1.520E+00 -3.822E-01
2.130E+01 1.527E+00 -3.697E-01
2.250E+01 1.537E+00 -3.619E-01
2.500E+01 1.553E+00 -3.512E-01
2.790E+01 1.567E+00 -3.359E-01
3.000E+01 1.568E+00 -3.262E-01
3.500E+01 1.556E+00 -3.400E-01
4.000E+01 1.540E+00 -3.922E-01
