2.500E-01 1.363E+00 -7.549E-08
3.000E-01 1.350E+00 -3.278E-08
3.500E-01 1.344E+00 -9.185E-09
4.000E-01 1.340E+00 -2.098E-09
4.500E-01 1.338E+00 -1.217E-09
5.000E-01 1.336E+00 -1.123E-09
5.500E-01 1.334E+00 -2.028E-09
6.000E-01 1.333E+00 -1.094E-08
6.500E-01 1.332E+00 -1.662E-08
7.000E-01 1.332E+00 -3.491E-08
7.500E-01 1.331E+00 -1.638E-07
8.000E-01 1.330E+00 -1.404E-07
9.000E-01 1.329E+00 -8.404E-07
1.000E+00 1.328E+00 -4.058E-06
1.250E+00 1.324E+00 -1.165E-05
1.500E+00 1.322E+00 -2.031E-04
1.750E+00 1.314E+00 -1.056E-04
2.000E+00 1.307E+00 -1.099E-03
2.500E+00 1.262E+00 -1.759E-03
3.000E+00 1.373E+00 -2.698E-01
3.200E+00 1.478E+00 -9.164E-02
3.390E+00 1.423E+00 -2.297E-02
3.500E+00 1.401E+00 -9.334E-03
3.750E+00 1.370E+00 -3.482E-03
4.000E+00 1.352E+00 -4.573E-03
4.500E+00 1.333E+00 -1.330E-02
5.000E+00 1.326E+00 -1.232E-02
5.500E+00 1.299E+00 -1.153E-02
6.000E+00 1.266E+00 -1.062E-01
6.200E+00 1.365E+00 -8.744E-02
6.500E+00 1.340E+00 -3.891E-02
7.200E+00 1.313E+00 -3.189E-02
7.900E+00 1.295E+00 -3.372E-02
8.200E+00 1.287E+00 -3.497E-02
8.500E+00 1.280E+00 -3.661E-02
8.700E+00 1.275E+00 -3.783E-02
9.000E+00 1.265E+00 -3.980E-02
9.200E+00 1.258E+00 -4.137E-02
9.500E+00 1.246E+00 -4.418E-02
9.800E+00 1.232E+00 -4.763E-02
1.000E+01 1.221E+00 -5.050E-02
1.060E+01 1.182E+00 -6.695E-02
1.100E+01 1.156E+00 -9.610E-02
1.150E+01 1.129E+00 -1.409E-01
1.250E+01 1.126E+00 -2.569E-01
1.300E+01 1.148E+00 -3.026E-01
1.400E+01 1.212E+00 -3.671E-01
1.480E+01 1.259E+00 -3.929E-01
1.500E+01 1.272E+00 -3.989E-01
1.640E+01 1.348E+00 -4.242E-01
1.720E+01 1.389E+00 -4.264E-01
1.800E+01 1.426E+00 -4.235E-01
1.850E+01 1.446E+00 -4.186E-01
2.000E+01 1.482E+00 -3.910E-01
2.130E+01 1.493E+00 -3.772E-01
2.250E+01 1.508E+00 -3.684E-01
2.500E+01 1.533E+00 -3.547E-01
2.790E+01 1.551E+00 -3.385E-01
3.000E+01 1.553E+00 -3.278E-01
3.500E+01 1.534E+00 -3.374E-01
4.000E+01 1.521E+00 -3.902E-01
