2.500E-01 1.400E+00 -6.783E-03
3.000E-01 1.390E+00 -1.809E-03
3.500E-01 1.385E+00 -1.130E-03
4.000E-01 1.382E+00 -1.130E-03
4.500E-01 1.381E+00 -1.130E-03
5.000E-01 1.379E+00 -1.130E-03
5.500E-01 1.378E+00 -1.357E-03
6.000E-01 1.377E+00 -1.357E-03
6.500E-01 1.376E+00 -1.583E-03
7.000E-01 1.376E+00 -1.583E-03
7.500E-01 1.375E+00 -1.922E-03
8.000E-01 1.372E+00 -2.261E-03
9.000E-01 1.371E+00 -2.939E-03
1.000E+00 1.371E+00 -3.507E-03
1.250E+00 1.365E+00 -4.302E-03
1.500E+00 1.364E+00 -5.242E-03
1.750E+00 1.348E+00 -4.034E-03
2.000E+00 1.332E+00 -2.660E-03
2.500E+00 1.297E+00 -4.060E-03
3.000E+00 1.382E+00 -2.155E-01
3.200E+00 1.467E+00 -7.332E-02
3.390E+00 1.425E+00 -1.951E-02
3.500E+00 1.411E+00 -8.405E-03
3.750E+00 1.388E+00 -3.613E-03
4.000E+00 1.375E+00 -4.690E-03
4.500E+00 1.361E+00 -1.331E-02
5.000E+00 1.353E+00 -1.231E-02
5.500E+00 1.330E+00 -1.305E-02
6.000E+00 1.298E+00 -8.801E-02
6.200E+00 1.378E+00 -7.421E-02
6.500E+00 1.366E+00 -3.780E-02
7.200E+00 1.332E+00 -4.067E-02
7.900E+00 1.273E+00 -4.093E-02
8.200E+00 1.224E+00 -4.977E-02
8.500E+00 1.283E+00 -7.701E-02
8.700E+00 1.527E+00 -9.490E-02
9.000E+00 1.555E+00 -1.145E-01
9.200E+00 1.469E+00 -1.271E-01
9.500E+00 1.403E+00 -7.054E-02
9.800E+00 1.374E+00 -5.855E-02
1.000E+01 1.354E+00 -5.966E-02
1.060E+01 1.310E+00 -6.799E-02
1.100E+01 1.281E+00 -8.622E-02
1.150E+01 1.249E+00 -1.205E-01
1.250E+01 1.235E+00 -2.124E-01
1.300E+01 1.253E+00 -2.485E-01
1.400E+01 1.289E+00 -3.029E-01
1.480E+01 1.299E+00 -3.291E-01
1.500E+01 1.304E+00 -3.563E-01
1.640E+01 1.437E+00 -3.666E-01
1.720E+01 1.543E+00 -3.867E-01
1.800E+01 1.549E+00 -3.704E-01
1.850E+01 1.535E+00 -3.643E-01
2.000E+01 1.625E+00 -3.539E-01
2.130E+01 1.620E+00 -3.453E-01
2.250E+01 1.618E+00 -3.406E-01
2.500E+01 1.610E+00 -3.388E-01
2.790E+01 1.615E+00 -3.279E-01
3.000E+01 1.612E+00 -3.217E-01
3.500E+01 1.620E+00 -3.505E-01
4.000E+01 1.596E+00 -4.110E-01
