2.500E-01 1.368E+00 -3.244E-08
3.000E-01 1.354E+00 -1.573E-08
3.500E-01 1.348E+00 -6.658E-09
4.000E-01 1.344E+00 -2.229E-09
4.500E-01 1.341E+00 -1.427E-09
5.000E-01 1.339E+00 -1.407E-09
5.500E-01 1.337E+00 -2.324E-09
6.000E-01 1.336E+00 -1.107E-08
6.500E-01 1.335E+00 -1.641E-08
7.000E-01 1.335E+00 -3.291E-08
7.500E-01 1.334E+00 -1.522E-07
8.000E-01 1.333E+00 -1.232E-07
9.000E-01 1.332E+00 -4.755E-07
1.000E+00 1.331E+00 -2.828E-06
1.250E+00 1.327E+00 -8.620E-06
1.500E+00 1.325E+00 -1.964E-04
1.750E+00 1.317E+00 -1.143E-04
2.000E+00 1.310E+00 -1.107E-03
2.500E+00 1.265E+00 -1.831E-03
3.000E+00 1.367E+00 -2.640E-01
3.200E+00 1.470E+00 -9.433E-02
3.390E+00 1.420E+00 -2.924E-02
3.500E+00 1.399E+00 -1.613E-02
3.750E+00 1.370E+00 -9.272E-03
4.000E+00 1.353E+00 -1.010E-02
4.500E+00 1.334E+00 -1.823E-02
5.000E+00 1.327E+00 -1.732E-02
5.500E+00 1.300E+00 -1.936E-02
6.000E+00 1.272E+00 -1.110E-01
6.200E+00 1.366E+00 -9.149E-02
6.500E+00 1.340E+00 -4.322E-02
7.200E+00 1.307E+00 -3.861E-02
7.900E+00 1.287E+00 -5.446E-02
8.200E+00 1.282E+00 -6.271E-02
8.500E+00 1.282E+00 -6.922E-02
8.700E+00 1.284E+00 -7.114E-02
9.000E+00 1.280E+00 -6.675E-02
9.200E+00 1.271E+00 -6.615E-02
9.500E+00 1.262E+00 -7.635E-02
9.800E+00 1.260E+00 -7.652E-02
1.000E+01 1.248E+00 -6.910E-02
1.060E+01 1.203E+00 -7.974E-02
1.100E+01 1.176E+00 -1.144E-01
1.150E+01 1.161E+00 -1.525E-01
1.250E+01 1.151E+00 -2.562E-01
1.300E+01 1.171E+00 -3.000E-01
1.400E+01 1.229E+00 -3.621E-01
1.480E+01 1.274E+00 -3.874E-01
1.500E+01 1.284E+00 -3.934E-01
1.640E+01 1.354E+00 -4.264E-01
1.720E+01 1.401E+00 -4.363E-01
1.800E+01 1.447E+00 -4.086E-01
1.850E+01 1.465E+00 -4.033E-01
2.000E+01 1.496E+00 -3.763E-01
2.130E+01 1.504E+00 -3.751E-01
2.250E+01 1.522E+00 -3.547E-01
2.500E+01 1.549E+00 -3.489E-01
2.790E+01 1.566E+00 -3.318E-01
3.000E+01 1.568E+00 -3.213E-01
3.500E+01 1.549E+00 -3.294E-01
4.000E+01 1.536E+00 -3.775E-01
