2.500E-01 1.368E+00 -2.382E-07
3.000E-01 1.356E+00 -9.779E-08
3.500E-01 1.350E+00 -1.959E-08
4.000E-01 1.346E+00 -3.020E-09
4.500E-01 1.344E+00 -1.980E-09
5.000E-01 1.342E+00 -1.598E-09
5.500E-01 1.340E+00 -2.291E-09
6.000E-01 1.339E+00 -1.111E-08
6.500E-01 1.338E+00 -1.747E-08
7.000E-01 1.338E+00 -4.036E-08
7.500E-01 1.337E+00 -1.941E-07
8.000E-01 1.335E+00 -2.002E-07
9.000E-01 1.334E+00 -2.214E-06
1.000E+00 1.333E+00 -8.584E-06
1.250E+00 1.329E+00 -2.310E-05
1.500E+00 1.327E+00 -2.153E-04
1.750E+00 1.319E+00 -1.273E-04
2.000E+00 1.312E+00 -1.096E-03
2.500E+00 1.268E+00 -1.833E-03
3.000E+00 1.381E+00 -2.612E-01
3.200E+00 1.478E+00 -8.871E-02
3.390E+00 1.425E+00 -2.228E-02
3.500E+00 1.403E+00 -9.078E-03
3.750E+00 1.373E+00 -3.413E-03
4.000E+00 1.356E+00 -4.468E-03
4.500E+00 1.339E+00 -1.291E-02
5.000E+00 1.331E+00 -1.199E-02
5.500E+00 1.303E+00 -1.127E-02
6.000E+00 1.271E+00 -1.030E-01
6.200E+00 1.373E+00 -8.528E-02
6.500E+00 1.344E+00 -3.779E-02
7.200E+00 1.316E+00 -3.107E-02
7.900E+00 1.298E+00 -3.304E-02
8.200E+00 1.292E+00 -3.448E-02
8.500E+00 1.286E+00 -3.626E-02
8.700E+00 1.286E+00 -3.757E-02
9.000E+00 1.278E+00 -3.941E-02
9.200E+00 1.270E+00 -4.087E-02
9.500E+00 1.257E+00 -4.331E-02
9.800E+00 1.243E+00 -4.658E-02
1.000E+01 1.231E+00 -4.932E-02
1.060E+01 1.192E+00 -6.520E-02
1.100E+01 1.166E+00 -9.339E-02
1.150E+01 1.141E+00 -1.367E-01
1.250E+01 1.135E+00 -2.490E-01
1.300E+01 1.157E+00 -2.932E-01
1.400E+01 1.218E+00 -3.557E-01
1.480E+01 1.265E+00 -3.809E-01
1.500E+01 1.277E+00 -3.869E-01
1.640E+01 1.355E+00 -4.131E-01
1.720E+01 1.401E+00 -4.163E-01
1.800E+01 1.438E+00 -4.138E-01
1.850E+01 1.456E+00 -4.092E-01
2.000E+01 1.492E+00 -3.831E-01
2.130E+01 1.502E+00 -3.702E-01
2.250E+01 1.516E+00 -3.622E-01
2.500E+01 1.540E+00 -3.498E-01
2.790E+01 1.558E+00 -3.364E-01
3.000E+01 1.560E+00 -3.268E-01
3.500E+01 1.541E+00 -3.428E-01
4.000E+01 1.528E+00 -4.104E-01
